32	0	0	0	30.0388	644.498	52.8042	30.0388	644.498	52.8042	1
33	0	0	0	29.3608	597.884	70.1644	29.3608	597.884	70.1644	1
34	0	0	0	26.7586	527.636	82.9617	26.7586	527.636	82.9617	1
35	-32.211	504.834	-144.661	55.8728	734.279	405.361	23.6618	1239.11	260.7	0.407415
36	31.1141	627.937	-39.6824	-30.2573	544.517	-25.3999	0.85677	1172.45	-65.0823	0.535575
37	-16.1004	475.147	12.7314	-8.34443	100.623	-72.7297	-24.4448	575.769	-59.9983	0.825238
38	-19.2828	630.137	18.4882	-16.1565	92.808	-64.939	-35.4394	722.945	-46.4508	0.871625
39	18.5222	737.009	-7.08087	-19.6733	98.0068	-67.1541	-1.15119	835.016	-74.235	0.882629
40	-18.9231	881.076	-4.50621	-17.1098	85.6277	-58.0725	-36.0329	966.704	-62.5787	0.911423
41	-5.90124	476.06	57.8387	-12.4544	62.4796	-42.1746	-18.3556	538.539	15.6641	0.883983
42	1.45831	327.08	54.792	-8.82119	56.4556	-38.0797	-7.36288	383.536	16.7123	0.852802
43	-9.27091	583.396	7.47548	-8.43324	28.1089	-19.006	-17.7042	611.504	-11.5305	0.954033
44	-29.4908	810.022	-17.9226	0	0	0	-29.4908	810.022	-17.9226	1
45	-29.0967	736.935	-17.816	0	0	0	-29.0967	736.935	-17.816	1
46	-20.6316	540.351	-11.7607	0	0	0	-20.6316	540.351	-11.7607	1
47	-16.0114	496.94	-6.95753	0	0	0	-16.0114	496.94	-6.95753	1
48	-21.271	584.233	19.3027	0	0	0	-21.271	584.233	19.3027	1
49	-29.1823	643.874	50.9959	0	0	0	-29.1823	643.874	50.9959	1
50	-28.8846	605.135	69.1856	0	0	0	-28.8846	605.135	69.1856	1
51	-26.233	531.592	81.6208	0	0	0	-26.233	531.592	81.6208	1
52	-5.80608	728.424	371.812	47.0202	200.302	-231.251	41.2141	928.725	140.561	0.215674
53	43.9883	603.559	-18.7324	-42.2528	647.2	-40.5708	1.73554	1250.76	-59.3032	0.517446
54	6.40883	103.799	-75.236	18.0512	465.786	9.22791	24.46	569.584	-66.0081	0.817764
55	14.7993	93.1288	-65.3224	19.4632	619.16	17.5251	34.2625	712.289	-47.7973	0.869254
56	18.3872	97.0161	-66.5629	-16.5892	724.547	-21.1039	1.79801	821.563	-87.6668	0.881913
57	16.3351	86.2703	-58.5481	20.2152	900.411	-9.18631	36.5503	986.681	-67.7344	0.912565
58	11.8917	63.466	-42.8536	8.32861	506.373	54.1105	20.2203	569.839	11.2569	0.888625
59	8.02539	57.5292	-38.8042	-0.53451	319.754	57.8541	7.49088	377.284	19.0498	0.847517
60	7.44423	32.4912	-21.9666	8.81265	558.292	10.6744	16.2569	590.783	-11.2922	0.945003
61	0	0	0	29.8531	801.654	-17.4374	29.8531	801.654	-17.4374	1
62	0	0	0	30.3376	750.577	-18.7939	30.3376	750.577	-18.7939	1
63	0	0	0	21.8406	552.952	-12.5801	21.8406	552.952	-12.5801	1
64	0	0	0	16.5983	494.498	-8.3081	16.5983	494.498	-8.3081	1
65	0	0	0	20.6465	576.917	15.791	20.6465	576.917	15.791	1
66	0	0	0	29.1852	641.999	48.4071	29.1852	641.999	48.4071	1
67	0	0	0	29.191	610.792	67.3678	29.191	610.792	67.3678	1
68	0	0	0	26.6726	537.055	80.047	26.6726	537.055	80.047	1
69	0	0	0	26.8302	514.901	101.043	26.8302	514.901	101.043	1
70	54.767	643.017	-35.2503	-58.9022	657.005	-12.8179	-4.13525	1300.02	-48.0682	0.49462
71	-17.5081	456.776	5.30904	-7.6885	108.739	-79.0374	-25.1966	565.515	-73.7283	0.807716
72	-18.2608	605.84	16.8278	-15.3453	93.4651	-65.7469	-33.6061	699.306	-48.9192	0.866346
73	-16.4242	671.048	32.4983	-18.6518	95.7835	-65.8227	-35.076	766.831	-33.3245	0.875092
74	-20.5709	914.461	-12.676	-17.0855	86.4072	-58.6879	-37.6565	1000.87	-71.3639	0.913668
75	-9.18904	548.335	49.067	-13.182	64.8238	-43.783	-22.371	613.159	5.28399	0.894279
76	1.20409	316.572	61.0416	-9.13846	58.0979	-39.185	-7.93437	374.669	21.8566	0.844936
77	-6.09277	526.403	15.2399	-8.64381	36.7046	-24.8041	-14.7366	563.108	-9.56427	0.934818
78	-27.7359	788.95	-16.0363	0	0	0	-27.7359	788.95	-16.0363	1
79	-30.2789	767.361	-19.223	0	0	0	-30.2789	767.361	-19.223	1
80	-22.4714	569.387	-12.81	0	0	0	-22.4714	569.387	-12.81	1
81	-16.7952	490.656	-9.00949	0	0	0	-16.7952	490.656	-9.00949	1
82	-19.8288	566.564	12.6581	0	0	0	-19.8288	566.564	12.6581	1
83	-29.0339	639.509	46.1259	0	0	0	-29.0339	639.509	46.1259	1
84	-29.4672	617.373	66.1222	0	0	0	-29.4672	617.373	66.1222	1
85	-26.949	542.346	78.8378	0	0	0	-26.949	542.346	78.8378	1
86	-26.5796	513.445	98.5834	0	0	0	-26.5796	513.445	98.5834	1
87	73.3498	704.477	-5.37446	-67.2908	622.232	-31.9084	6.05903	1326.71	-37.2829	0.469004
88	8.24967	115.505	-84.1432	14.9379	453.381	0.605785	23.1876	568.886	-83.5374	0.796962
89	14.5034	93.6768	-66.0743	16.4494	591.117	16.597	30.9528	684.794	-49.4773	0.863204
90	17.9047	94.6386	-65.1363	17.3967	670.425	30.6626	35.3014	765.064	-34.4737	0.8763
91	16.3535	86.889	-59.0615	20.8849	923.177	-15.9444	37.2383	1010.07	-75.0059	0.913977
92	13.0116	66.3549	-44.832	11.3128	582.96	45.7422	24.3244	649.315	0.910197	0.897808
93	8.78518	58.7376	-39.6171	-0.44708	316.314	63.4966	8.3381	375.051	23.8794	0.843388
94	8.01001	40.4017	-27.2963	5.13374	500.057	19.2212	13.1438	540.458	-8.07507	0.925246
95	0	0	0	26.7106	775.171	-14.6988	26.7106	775.171	-14.6988	1
96	0	0	0	30.7421	779.024	-19.7057	30.7421	779.024	-19.7057	1
97	0	0	0	23.3374	584.787	-13.3491	23.3374	584.787	-13.3491	1
98	0	0	0	16.9568	490.058	-9.67198	16.9568	490.058	-9.67198	1
99	0	0	0	18.8785	558.315	9.57458	18.8785	558.315	9.57458	1
100	0	0	0	28.2961	635.706	43.4844	28.2961	635.706	43.4844	1
101	0	0	0	29.2783	622.092	64.4455	29.2783	622.092	64.4455	1
102	0	0	0	26.9769	548.44	77.5771	26.9769	548.44	77.5771	1
103	0	0	0	26.342	513.855	96.3301	26.342	513.855	96.3301	1
104	50.8358	587.309	-29.0438	-81.4259	748.512	4.65384	-30.59	1335.82	-24.39	0.439662
105	-10.7034	456.243	-4.45763	-10.9764	125.484	-91.5749	-21.6798	581.727	-96.0325	0.78429
106	-14.5826	574.608	16.5838	-14.3297	93.8027	-66.3552	-28.9123	668.411	-49.7714	0.859663
107	-18.3302	669.341	28.8107	-17.9107	93.6329	-64.5553	-36.2408	762.974	-35.7447	0.877279
108	-21.1539	922.357	-18.2597	-16.1898	87.9862	-59.8604	-37.3436	1010.34	-78.1202	0.912915
109	-13.8357	628.428	38.9738	-13.6324	68.5481	-46.3318	-27.4682	696.976	-7.35795	0.901649
110	0.182067	322.824	65.439	-9.36447	59.0191	-39.8074	-9.1824	381.843	25.6315	0.845436
111	-3.48943	468.537	24.0927	-8.32168	43.4836	-29.369	-11.8111	512.021	-5.27622	0.915075
112	-24.7449	756.722	-12.941	0	0	0	-24.7449	756.722	-12.941	1
113	-31.0883	792.781	-20.1662	0	0	0	-31.0883	792.781	-20.1662	1
114	-24.347	604.034	-13.8087	0	0	0	-24.347	604.034	-13.8087	1
115	-17.1994	489.215	-10.0936	0	0	0	-17.1994	489.215	-10.0936	1
116	-18.2142	547.484	6.60613	0	0	0	-18.2142	547.484	6.60613	1
117	-27.7987	631.537	40.8896	0	0	0	-27.7987	631.537	40.8896	1
118	-29.6162	627.996	63.0405	0	0	0	-29.6162	627.996	63.0405	1
119	-27.4096	554.92	76.4939	0	0	0	-27.4096	554.92	76.4939	1
120	-26.3041	513.367	94.0051	0	0	0	-26.3041	513.367	94.0051	1
121	75.9326	792.031	21.0243	-49.0919	567.97	-23.811	26.8407	1360	-2.7867	0.417625
122	15.4341	136.585	-85.0998	5.78994	468.203	-10.0858	21.2241	604.788	-95.1856	0.774161
123	13.883	93.9512	-66.6567	12.8008	558.861	16.584	26.6838	652.812	-50.0727	0.856082
124	17.6542	92.8482	-64.1293	19.0092	667.388	26.9995	36.6634	760.236	-37.1299	0.877869
125	16.0439	89.6161	-61.0231	19.5594	918.306	-21.1174	35.6033	1007.92	-82.1405	0.911088
126	13.9525	70.8058	-47.8758	13.9489	666.711	33.208	27.9014	737.517	-14.6677	0.903994
127	9.58874	59.6049	-40.2041	0.345747	330.298	66.8102	9.93448	389.903	26.6061	0.847129
128	8.25208	46.5552	-31.4356	2.36797	444.136	28.3091	10.62	490.692	-3.12648	0.905123
129	0	0	0	22.8357	738.795	-11.0023	22.8357	738.795	-11.0023	1
130	0	0	0	31.1889	801.008	-20.2349	31.1889	801.008	-20.2349	1
131	0	0	0	25.1111	621.195	-14.2697	25.1111	621.195	-14.2697	1
132	0	0	0	17.4294	491.939	-10.4393	17.4294	491.939	-10.4393	1
133	0	0	0	17.5435	539.662	3.95927	17.5435	539.662	3.95927	1
134	0	0	0	26.8478	626.482	38.1524	26.8478	626.482	38.1524	1
135	0	0	0	29.5348	631.487	61.308	29.5348	631.487	61.308	1
136	0	0	0	27.5675	561.686	75.3595	27.5675	561.686	75.3595	1
137	0	0	0	26.1597	514.883	91.956	26.1597	514.883	91.956	1
138	42.6397	552.214	-19.7805	-48.5178	831.308	45.8223	-5.87814	1383.52	26.0418	0.399137
139	-2.97584	486.474	-15.711	-6.19799	179.377	-82.0361	-9.17383	665.851	-97.7471	0.730605
140	-11.5781	543.414	16.7097	-13.2501	94.1844	-67.0266	-24.8283	637.599	-50.3169	0.852283
141	-19.5705	664.626	25.271	-17.3671	92.2946	-63.8702	-36.9376	756.92	-38.5992	0.878066
142	-17.1268	906.926	-24.4713	-16.2706	92.2937	-62.9056	-33.3973	999.22	-87.3769	0.907634
143	-15.1449	709.849	26.2839	-14.3505	73.7059	-49.8593	-29.4954	783.555	-23.5754	0.905934
144	-1.13424	346.109	67.311	-9.96399	59.7289	-40.2906	-11.0982	405.838	27.0204	0.852826
145	-1.33013	416.041	33.2916	-8.20923	48.7495	-32.9091	-9.53936	464.791	0.382476	0.895115
146	-20.5293	715.742	-8.62886	0	0	0	-20.5293	715.742	-8.62886	1
147	-31.3866	810.247	-20.3754	0	0	0	-31.3866	810.247	-20.3754	1
148	-26.081	641.899	-14.8345	0	0	0	-26.081	641.899	-14.8345	1
149	-17.8007	495	-10.7096	0	0	0	-17.8007	495	-10.7096	1
150	-16.9294	529.604	1.47282	0	0	0	-16.9294	529.604	1.47282	1
151	-25.9166	620.928	35.3016	0	0	0	-25.9166	620.928	35.3016	1
152	-29.6468	636.096	59.8512	0	0	0	-29.6468	636.096	59.8512	1
153	-27.885	568.956	74.4358	0	0	0	-27.885	568.956	74.4358	1
154	-26.0991	515.623	89.9095	0	0	0	-26.0991	515.623	89.9095	1
155	8.77099	861.356	82.03	-32.0356	547.555	-17.1576	-23.2646	1408.91	64.8724	0.388637
156	0.0304259	248.277	-68.9678	-0.325324	513.065	-22.1387	-0.294898	761.342	-91.1064	0.673896
157	12.4769	94.5571	-67.4979	10.9839	529.465	16.6526	23.4609	624.023	-50.8454	0.848472
158	17.102	92.0196	-63.8062	19.9563	660.66	23.5828	37.0582	752.679	-40.2234	0.877744
159	16.9176	94.7519	-64.6411	11.4104	894.955	-29.4465	28.328	989.707	-94.0877	0.904263
160	14.7862	76.4484	-51.7369	16.1416	747.884	19.7432	30.9278	824.333	-31.9937	0.90726
161	10.3239	60.4052	-40.7501	1.78485	361.275	67.2963	12.1087	421.681	26.5461	0.856751
162	8.20491	51.1588	-34.5283	0.513739	394.518	37.5511	8.71865	445.677	3.02277	0.885211
163	3.57307	5.28088	-3.57307	18.2904	694.351	-6.24415	21.8635	699.632	-9.81722	0.992452
164	0	0	0	31.4299	814.8	-20.2031	31.4299	814.8	-20.2031	1
165	0	0	0	26.8451	659.813	-15.3901	26.8451	659.813	-15.3901	1
166	0	0	0	18.271	500.812	-10.9568	18.271	500.812	-10.9568	1
167	0	0	0	16.5483	522.906	-0.710137	16.5483	522.906	-0.710137	1
168	0	0	0	25.0407	615.171	32.1855	25.0407	615.171	32.1855	1
169	0	0	0	29.6423	638.539	58.0414	29.6423	638.539	58.0414	1
170	0	0	0	28.1505	575.999	73.3077	28.1505	575.999	73.3077	1
171	0	0	0	26.1318	518.206	88.0211	26.1318	518.206	88.0211	1
172	18.0153	554.915	-14.4325	38.4507	873.391	131.691	56.466	1428.31	117.259	0.388512
173	4.74351	543.038	-27.9136	-3.36305	324.366	-52.8953	1.38046	867.404	-80.8089	0.62605
174	-11.1158	516.771	16.2437	-11.4445	95.3373	-68.2724	-22.5603	612.108	-52.0287	0.844248
175	-20.1086	655.735	21.9567	-16.7788	91.9874	-63.9224	-36.8875	747.723	-41.9657	0.876977
176	-3.1445	872.412	-36.9139	-17.9003	96.8484	-66.1391	-21.0448	969.261	-103.053	0.90008
177	-17.0047	787.166	12.8954	-15.3157	79.514	-53.8392	-32.3204	866.68	-40.9437	0.908255
178	-2.92991	385.976	66.1935	-10.7775	60.5446	-40.8494	-13.7074	446.521	25.3441	0.864408
179	0.170152	371.336	42.492	-8.21544	52.6299	-35.5145	-8.04529	423.966	6.9775	0.875863
180	-15.9461	667.194	-3.22592	-7.17164	11.6416	-7.8743	-23.1178	678.835	-11.1002	0.982851
181	-31.3484	818.86	-20.0762	0	0	0	-31.3484	818.86	-20.0762	1
182	-27.6755	681.057	-16.1014	0	0	0	-27.6755	681.057	-16.1014	1
183	-18.8192	507.785	-11.1719	0	0	0	-18.8192	507.785	-11.1719	1
184	-16.1583	514.245	-2.70651	0	0	0	-16.1583	514.245	-2.70651	1
185	-24.1532	608.217	28.97	0	0	0	-24.1532	608.217	28.97	1
186	-29.6576	641.853	56.4471	0	0	0	-29.6576	641.853	56.4471	1
187	-28.4413	583.729	72.3833	0	0	0	-28.4413	583.729	72.3833	1
188	-26.1359	520.254	86.1856	0	0	0	-26.1359	520.254	86.1856	1
189	-74.2378	858.445	192.787	-0.599295	567.505	-16.3894	-74.8371	1425.95	176.397	0.397984
190	9.55964	401.56	-42.0812	-10.6325	576.021	-33.4314	-1.07289	977.581	-75.5126	0.589231
191	10.1689	96.4934	-69.3174	12.2649	504.715	15.3564	22.4338	601.208	-53.961	0.839501
192	16.3791	92.1528	-64.1789	20.1872	649.314	20.4424	36.5662	741.467	-43.7366	0.875715
193	18.7551	98.058	-67.0353	-9.76103	861.102	-45.1125	8.9941	959.16	-112.148	0.897767
194	15.7747	82.0749	-55.6015	17.8594	820.826	6.65351	33.6341	902.901	-48.948	0.909099
195	11.1369	61.2771	-41.3495	3.60996	408.68	64.4903	14.7469	469.957	23.1408	0.869611
196	8.22147	54.4647	-36.7473	-0.6242	354.611	46.4906	7.59727	409.076	9.74327	0.866859
197	7.47268	17.5709	-11.8874	13.9772	643.097	-0.301848	21.4498	660.668	-12.1893	0.973404
198	0	0	0	31.3508	818.552	-19.6215	31.3508	818.552	-19.6215	1
199	0	0	0	28.3093	698.392	-16.7212	28.3093	698.392	-16.7212	1
200	0	0	0	19.4342	516.706	-11.3921	19.4342	516.706	-11.3921	1
201	0	0	0	16.0688	509.161	-4.39624	16.0688	509.161	-4.39624	1
202	0	0	0	23.3282	601.521	25.6915	23.3282	601.521	25.6915	1
203	0	0	0	29.5849	642.864	54.5195	29.5849	642.864	54.5195	1
204	0	0	0	28.649	590.573	71.1861	28.649	590.573	71.1861	1
205	0	0	0	26.2316	523.961	84.5084	26.2316	523.961	84.5084	1
206	-11.683	559.454	-43.5517	80.4992	811.317	281.284	68.8162	1370.77	237.732	0.408131
207	18.6087	605.62	-37.143	-18.926	476.364	-33.2704	-0.317385	1081.98	-70.4133	0.559731
208	-14.1489	492.179	13.8923	-8.89896	98.323	-70.8555	-23.0479	590.502	-56.9632	0.833492
209	-20.045	641.353	19.1099	-16.0156	92.4563	-64.5432	-36.0606	733.809	-45.4333	0.874005
210	27.0784	837.29	-51.8531	-19.3249	98.3787	-67.3331	7.7535	935.668	-119.186	0.894857
211	-18.5475	853.008	0.663363	-16.3019	84.2729	-57.1239	-34.8495	937.281	-56.4605	0.910088
212	-5.15296	441.389	61.7212	-11.6254	61.7195	-41.656	-16.7784	503.109	20.0653	0.877324
213	0.929129	338.323	50.8694	-8.3172	55.3922	-37.3684	-7.38807	393.716	13.501	0.859309
214	-11.7955	612.913	3.37278	-7.76606	22.9611	-15.5314	-19.5616	635.874	-12.1587	0.96389
215	-30.8264	816.274	-19.1369	0	0	0	-30.8264	816.274	-19.1369	1
216	-28.9844	718.763	-17.4928	0	0	0	-28.9844	718.763	-17.4928	1
217	-20.1389	527.532	-11.649	0	0	0	-20.1389	527.532	-11.649	1
218	-16.0246	502.111	-5.91726	0	0	0	-16.0246	502.111	-5.91726	1
219	-22.3831	593.071	22.3726	0	0	0	-22.3831	593.071	22.3726	1
220	-29.5221	644.3	52.7371	0	0	0	-29.5221	644.3	52.7371	1
221	-28.8723	598.208	70.18	0	0	0	-28.8723	598.208	70.18	1
222	-26.3149	527.339	82.9185	0	0	0	-26.3149	527.339	82.9185	1
223	-54.7427	733.578	405.779	30.1443	497.774	-157.74	-24.5984	1231.35	248.038	0.40425
224	30.6838	544.401	-25.6754	-29.0637	630.468	-39.3619	1.62004	1174.87	-65.0373	0.536629
225	7.71105	100.765	-72.8358	16.3768	479.54	11.6869	24.0878	580.305	-61.1489	0.826358
226	15.601	92.8202	-64.9536	19.8604	631.57	18.0132	35.4615	724.39	-46.9405	0.871864
227	19.208	97.987	-67.1473	-18.1949	739.453	-5.71657	1.01311	837.44	-72.8639	0.882992
228	16.6114	85.5611	-58.0316	19.3289	879.102	-4.61818	35.9403	964.663	-62.6498	0.911305
229	11.969	62.5263	-42.2091	6.13903	471.001	58.1734	18.108	533.527	15.9643	0.882806
230	8.37639	56.7275	-38.2658	-1.05715	327.638	54.4276	7.31924	384.365	16.1619	0.852413
231	7.92924	28.0358	-18.9593	10.0294	587.017	6.80395	17.9586	615.052	-12.1553	0.954417
232	0	0	0	30.2009	810.34	-18.3297	30.2009	810.34	-18.3297	1
233	0	0	0	29.4859	734.431	-18.092	29.4859	734.431	-18.092	1
234	0	0	0	20.8688	539.413	-12.043	20.8688	539.413	-12.043	1
235	0	0	0	16.2656	498.496	-7.17994	16.2656	498.496	-7.17994	1
236	0	0	0	21.5308	585.492	19.0803	21.5308	585.492	19.0803	1
237	0	0	0	29.381	643.376	50.626	29.381	643.376	50.626	1
238	0	0	0	29.0155	604.419	68.7859	29.0155	604.419	68.7859	1
239	0	0	0	26.473	532.102	81.435	26.473	532.102	81.435	1
240	-51.5893	190.969	-220.516	5.0493	729.085	371.533	-46.54	920.054	151.017	0.207563
241	42.5193	643.582	-38.2646	-44.5166	604.738	-19.0297	-1.99738	1248.32	-57.2943	0.515558
242	-17.7685	467.04	8.8017	-7.12463	104.163	-75.5118	-24.8932	571.203	-66.7101	0.817643
243	-19.2826	619.813	17.2386	-15.2943	93.1821	-65.3751	-34.5769	712.995	-48.1365	0.869309
244	16.7571	725.041	-21.2106	-18.8844	96.972	-66.543	-2.12728	822.013	-87.7536	0.882031
245	-19.9446	900.307	-9.06366	-16.8185	86.185	-58.4952	-36.7631	986.492	-67.5588	0.912635
246	-7.6857	510.331	53.7387	-12.4401	63.5172	-42.8893	-20.1258	573.848	10.8494	0.889314
247	1.02726	319.749	58.0654	-8.58634	57.3029	-38.6512	-7.55908	377.052	19.4142	0.848024
248	-8.06676	555.205	11.0543	-8.10871	32.4863	-21.9617	-16.1755	587.692	-10.9074	0.944722
249	-29.1737	801.131	-17.3774	0	0	0	-29.1737	801.131	-17.3774	1
250	-30.0059	752.665	-18.8089	0	0	0	-30.0059	752.665	-18.8089	1
251	-21.6779	553.919	-12.4971	0	0	0	-21.6779	553.919	-12.4971	1
252	-16.4775	493.253	-8.26376	0	0	0	-16.4775	493.253	-8.26376	1
253	-20.5756	575.745	15.7881	0	0	0	-20.5756	575.745	15.7881	1
254	-29.1991	642.362	48.5124	0	0	0	-29.1991	642.362	48.5124	1
255	-29.2264	611.523	67.5409	0	0	0	-29.2264	611.523	67.5409	1
256	-26.6365	536.791	80.0816	0	0	0	-26.6365	536.791	80.0816	1
257	-26.6815	514.133	100.968	0	0	0	-26.6815	514.133	100.968	1
258	59.2492	657.169	-12.7221	-57.4041	643.057	-35.4258	1.84507	1300.23	-48.1479	0.494573
259	7.19006	108.721	-79.0228	17.5358	457.713	5.04756	24.7259	566.434	-73.9752	0.808061
260	14.9421	93.4735	-65.7512	18.3496	606.225	16.7838	33.2916	699.699	-48.9674	0.866409
261	18.2464	95.7841	-65.8225	16.4792	670.862	32.5065	34.7256	766.646	-33.316	0.875061
262	16.7515	86.4479	-58.7155	20.4952	915.129	-12.9118	37.2468	1001.58	-71.6273	0.913688
263	12.7813	64.7396	-43.7267	10.4215	543.895	50.9062	23.2028	608.634	7.17957	0.893631
264	8.71164	58.2029	-39.2569	-0.87909	316.059	60.9477	7.83255	374.262	21.6907	0.844486
265	8.16195	36.723	-24.8183	6.54149	528.742	14.9092	14.7034	565.465	-9.90911	0.935057
266	0	0	0	28.1057	789.619	-16.1601	28.1057	789.619	-16.1601	1
267	0	0	0	30.3854	765.807	-19.2675	30.3854	765.807	-19.2675	1
268	0	0	0	22.4839	568.451	-12.9141	22.4839	568.451	-12.9141	1
269	0	0	0	16.7901	491.506	-9.08338	16.7901	491.506	-9.08338	1
270	0	0	0	19.771	567.542	12.6263	19.771	567.542	12.6263	1
271	0	0	0	28.8866	639.309	46.0154	28.8866	639.309	46.0154	1
272	0	0	0	29.2986	616.775	65.9482	29.2986	616.775	65.9482	1
273	0	0	0	26.8456	542.497	78.7698	26.8456	542.497	78.7698	1
274	0	0	0	26.562	514.066	98.6186	26.562	514.066	98.6186	1
275	66.5959	621.033	-31.6134	-73.2792	704.44	-5.57577	-6.68327	1325.47	-37.1891	0.468537
276	-14.9242	453.051	0.678199	-8.50306	115.561	-84.1859	-23.4273	568.612	-83.5077	0.796767
277	-16.6205	590.93	16.5847	-14.6668	93.6801	-66.0802	-31.2873	684.61	-49.4955	0.863163
278	-17.4245	670.557	30.6408	-18.0868	94.6275	-65.1313	-35.5113	765.185	-34.4905	0.876334
279	-21.0835	922	-15.7101	-16.4731	86.9377	-59.0966	-37.5566	1008.94	-74.8067	0.913832
280	-11.3436	589.069	43.6536	-13.2181	66.4818	-44.9187	-24.5617	655.551	-1.26509	0.898586
281	0.568621	317.517	63.5291	-9.03317	58.5615	-39.4982	-8.46455	376.078	24.031	0.844284
282	-4.87412	496.961	19.5977	-8.24672	40.2411	-27.187	-13.1208	537.202	-7.58923	0.925091
283	-26.4933	774.059	-14.6643	0	0	0	-26.4933	774.059	-14.6643	1
284	-30.7618	780.99	-19.8121	0	0	0	-30.7618	780.99	-19.8121	1
285	-23.4036	586.122	-13.3466	0	0	0	-23.4036	586.122	-13.3466	1
286	-16.9638	489.018	-9.66708	0	0	0	-16.9638	489.018	-9.66708	1
287	-18.8955	556.991	9.52779	0	0	0	-18.8955	556.991	9.52779	1
288	-28.4111	635.962	43.536	0	0	0	-28.4111	635.962	43.536	1
289	-29.4404	622.999	64.6007	0	0	0	-29.4404	622.999	64.6007	1
290	-27.079	548.399	77.6254	0	0	0	-27.079	548.399	77.6254	1
291	-26.3675	513.12	96.2456	0	0	0	-26.3675	513.12	96.2456	1
292	81.4425	748.533	4.80767	-50.9799	587.779	-29.1701	30.4625	1336.31	-24.3624	0.439851
293	10.87	125.477	-91.5679	10.6776	456.402	-4.47584	21.5476	581.879	-96.0438	0.784359
294	14.2802	93.8049	-66.3551	14.5154	574.861	16.5545	28.7956	668.666	-49.8006	0.859713
295	17.8437	93.6422	-64.5602	18.3053	669.323	28.8078	36.149	762.966	-35.7524	0.877265
296	16.1755	87.8423	-59.7611	20.6716	923.613	-18.4725	36.8471	1011.46	-78.2336	0.913153
297	13.5361	68.3924	-46.2255	12.6829	624.812	39.6845	26.219	693.205	-6.54103	0.901339
298	9.23332	59.1858	-39.9199	-0.162673	321.279	65.4767	9.07064	380.465	25.5568	0.844438
299	8.227	43.681	-29.5028	3.62469	471.356	23.7416	11.8517	515.037	-5.76122	0.915189
300	0	0	0	24.8727	758.003	-12.9794	24.8727	758.003	-12.9794	1
301	0	0	0	31.0276	791.082	-20.0366	31.0276	791.082	-20.0366	1
