118	7.20476	320.527	-42.3352	-6.78288	357.467	29.6679	0.421877	677.994	-12.6672	0.527241
119	15.7881	110.411	-72.5846	7.17811	559.992	-3.58873	22.9662	670.404	-76.1733	0.835306
120	17.0915	91.3888	-56.4197	9.00927	642.852	10.6723	26.1008	734.241	-45.7473	0.875533
121	18.6813	94.6351	-55.6235	10.0775	849.19	-12.2059	28.7588	943.825	-67.8294	0.899732
122	14.4834	84.5591	-48.1312	4.22976	540.507	48.2594	18.7131	625.067	0.128182	0.86472
123	12.921	81.283	-45.5969	2.80061	530.112	40.1346	15.7216	611.395	-5.46224	0.867053
124	11.5486	50.9704	-28.5051	8.19336	576.442	19.7026	19.742	627.413	-8.80257	0.918761
125	0	0	0	18.9319	644.052	0.2614	18.9319	644.052	0.2614	1
126	0	0	0	23.1454	655.13	-18.2485	23.1454	655.13	-18.2485	1
127	0	0	0	23.2321	631.576	-26.0713	23.2321	631.576	-26.0713	1
128	0	0	0	22.9353	610.178	-21.8432	22.9353	610.178	-21.8432	1
129	0	0	0	21.1486	583.059	-10.2321	21.1486	583.059	-10.2321	1
130	0	0	0	22.9337	581.226	17.7538	22.9337	581.226	17.7538	1
131	0	0	0	27.7768	598.748	46.8133	27.7768	598.748	46.8133	1
132	0	0	0	28.2253	585.699	67.6151	28.2253	585.699	67.6151	1
133	0	0	0	28.872	571.472	89.2244	28.872	571.472	89.2244	1
134	0	0	0	29.9333	556.786	112.744	29.9333	556.786	112.744	1
135	6.51928	354.525	20.5749	-1.63829	514.242	-4.61535	4.88098	868.767	15.9596	0.408079
136	-6.51161	516.415	0.484078	-15.4161	120.882	-80.6333	-21.9277	637.297	-80.1492	0.810321
137	-8.75955	630.288	4.19528	-17.3271	93.6827	-58.8208	-26.0867	723.971	-54.6255	0.870599
138	-7.31649	646.964	30.4641	-17.4163	93.908	-55.8046	-24.7328	740.872	-25.3405	0.873247
139	-9.20166	609.572	29.5079	-16.2971	83.3736	-47.7863	-25.4987	692.945	-18.2784	0.879682
140	-1.82058	521.237	45.4784	-13.3857	84.5118	-47.5238	-15.2063	605.749	-2.0454	0.860484
141	-6.72273	577.76	22.6731	-12.424	62.2676	-34.8279	-19.1467	640.027	-12.1548	0.902711
142	-14.6197	621.219	6.15282	-5.85575	10.4963	-5.85575	-20.4754	631.715	0.29707	0.983384
143	-22.324	658.113	-14.0221	0	0	0	-22.324	658.113	-14.0221	1
144	-22.9675	637.938	-25.0427	0	0	0	-22.9675	637.938	-25.0427	1
145	-22.8103	615.137	-24.2818	0	0	0	-22.8103	615.137	-24.2818	1
146	-22.2107	594.133	-13.7985	0	0	0	-22.2107	594.133	-13.7985	1
147	-21.6196	576.929	8.75294	0	0	0	-21.6196	576.929	8.75294	1
148	-27.3014	600.617	41.0765	0	0	0	-27.3014	600.617	41.0765	1
149	-27.9581	589.341	61.6593	0	0	0	-27.9581	589.341	61.6593	1
150	-28.4586	575.172	82.9504	0	0	0	-28.4586	575.172	82.9504	1
151	-29.4778	561.268	106.561	0	0	0	-29.4778	561.268	106.561	1
152	6.81976	740.049	47.5313	-34.5069	470.745	-18.8553	-27.6872	1210.79	28.676	0.388791
153	17.2725	133.859	-90.3017	3.42653	458.25	10.6817	20.699	592.109	-79.6201	0.773929
154	16.7765	98.0843	-62.6789	8.45158	610.794	-0.898765	25.2281	708.878	-63.5776	0.861634
155	17.1636	91.7724	-55.2404	8.17442	649.943	22.954	25.338	741.715	-32.2864	0.87627
156	18.9918	82.9666	-47.9577	23.4018	763.397	-20.7014	42.3935	846.364	-68.6591	0.901973
157	13.377	85.6163	-48.3179	1.8622	516.409	50.0417	15.2392	602.025	1.72377	0.857786
158	12.4802	71.4999	-40.0185	4.33937	547.527	31.382	16.8195	619.027	-8.63647	0.884496
159	9.93083	27.8007	-15.538	11.6392	601.592	11.6429	21.57	629.392	-3.89513	0.955829
160	0	0	0	21.6995	658.38	-9.18508	21.6995	658.38	-9.18508	1
161	0	0	0	22.9596	644.083	-23.2721	22.9596	644.083	-23.2721	1
162	0	0	0	22.8646	620.948	-25.7677	22.8646	620.948	-25.7677	1
163	0	0	0	22.2365	598.986	-17.1049	22.2365	598.986	-17.1049	1
164	0	0	0	20.6762	575.118	0.401914	20.6762	575.118	0.401914	1
165	0	0	0	25.4569	592.109	32.9735	25.4569	592.109	32.9735	1
166	0	0	0	27.7017	593.016	55.8685	27.7017	593.016	55.8685	1
167	0	0	0	28.1265	578.804	76.9498	28.1265	578.804	76.9498	1
168	0	0	0	29.035	564.841	99.9558	29.035	564.841	99.9558	1
169	28.4013	680.269	-84.9825	-26.8479	955.377	170.644	1.55337	1635.65	85.6614	0.415902
170	4.53873	387.368	24.0532	-14.1205	208.404	-66.7849	-9.58181	595.771	-42.7316	0.650195
171	-7.83556	583.172	-3.64784	-16.3819	104.712	-68.0853	-24.2175	687.884	-71.7332	0.847777
172	-8.77641	647.613	15.4525	-17.213	90.9766	-55.5674	-25.9894	738.589	-40.1149	0.876824
173	-48.1918	1315.67	-131.502	-20.0657	87.8919	-51.3075	-68.2575	1403.57	-182.81	0.93738
174	-2.64146	522.372	51.5264	-13.9278	85.214	-48.3156	-16.5693	607.586	3.21073	0.85975
175	-3.30091	536.743	36.5689	-12.8226	78.0757	-43.7463	-16.1235	614.819	-7.17738	0.87301
176	-9.16783	584.79	16.7825	-11.0112	42.4831	-23.7566	-20.1791	627.273	-6.97412	0.932273
177	-20.4239	653.542	-3.68026	0	0	0	-20.4239	653.542	-3.68026	1
178	-23.0692	651.337	-20.5947	0	0	0	-23.0692	651.337	-20.5947	1
179	-23.0814	627.297	-26.2636	0	0	0	-23.0814	627.297	-26.2636	1
180	-22.6668	605.884	-19.8646	0	0	0	-22.6668	605.884	-19.8646	1
181	-20.638	577.355	-6.67115	0	0	0	-20.638	577.355	-6.67115	1
182	-23.7814	584.935	23.8455	0	0	0	-23.7814	584.935	23.8455	1
183	-27.735	596.5	50.2829	0	0	0	-27.735	596.5	50.2829	1
184	-28.1421	582.882	71.3491	0	0	0	-28.1421	582.882	71.3491	1
185	-28.908	568.904	93.4665	0	0	0	-28.908	568.904	93.4665	1
186	-29.9344	553.539	116.667	0	0	0	-29.9344	553.539	116.667	1
187	5.75141	381.625	-30.4564	-7.12704	350.525	30.016	-1.37562	732.15	-0.44046	0.478761
188	15.7288	113.647	-75.0954	6.75783	546.729	-2.8265	22.4866	660.376	-77.9219	0.827906
189	17.2503	91.9418	-57.0739	8.89039	639.39	8.39395	26.1407	731.332	-48.68	0.874282
190	17.2188	95.8433	-56.5335	6.79387	642.551	35.2802	24.0127	738.394	-21.2533	0.8702
191	15.0429	84.1553	-48.0038	5.32599	556.833	44.3288	20.3689	640.988	-3.67497	0.86871
192	13.117	82.6112	-46.3746	2.35913	526.923	41.9351	15.4761	609.534	-4.43953	0.864468
193	11.9375	54.9669	-30.7402	7.556	574.465	20.8974	19.4935	629.432	-9.84282	0.912672
194	0	0	0	17.5449	636.778	2.23773	17.5449	636.778	2.23773	1
195	0	0	0	22.7948	656.377	-16.9119	22.7948	656.377	-16.9119	1
196	0	0	0	23.0608	633.741	-25.8159	23.0608	633.741	-25.8159	1
197	0	0	0	22.8004	611.73	-22.7807	22.8004	611.73	-22.7807	1
198	0	0	0	21.4119	587.408	-11.5679	21.4119	587.408	-11.5679	1
199	0	0	0	22.3733	579.587	14.7045	22.3733	579.587	14.7045	1
200	0	0	0	27.5807	599.838	44.9934	27.5807	599.838	44.9934	1
201	0	0	0	28.0366	586.907	65.5891	28.0366	586.907	65.5891	1
202	0	0	0	28.6236	572.734	87.0988	28.6236	572.734	87.0988	1
203	0	0	0	29.6681	558.376	110.712	29.6681	558.376	110.712	1
204	9.2817	372.153	10.8106	-0.760728	586.174	10.1526	8.52097	958.327	20.9633	0.388336
205	-6.6347	498.993	3.1501	-15.2092	124.92	-83.6777	-21.8439	623.913	-80.5276	0.79978
206	-8.75332	624.609	2.29647	-17.0414	94.9037	-59.937	-25.7948	719.513	-57.6405	0.8681
207	-7.70501	648.502	27.9747	-17.225	93.0641	-55.5293	-24.93	741.566	-27.5546	0.874503
208	-12.4467	649.03	17.3725	-16.8354	83.0237	-47.7146	-29.2821	732.054	-30.3422	0.886588
209	-1.89955	518.963	47.1468	-13.2593	85.0779	-47.8945	-15.1589	604.041	-0.747639	0.859152
210	-5.52584	582.952	23.4234	-12.231	65.6007	-36.7008	-17.7569	648.552	-13.2774	0.898851
211	-13.6754	614.195	8.0112	-9.21106	16.5901	-9.25239	-22.8864	630.785	-1.24118	0.973699
212	-22.2673	658.55	-12.5102	0	0	0	-22.2673	658.55	-12.5102	1
213	-23.0242	639.971	-24.567	0	0	0	-23.0242	639.971	-24.567	1
214	-22.849	616.991	-24.9051	0	0	0	-22.849	616.991	-24.9051	1
215	-22.1948	595.59	-14.9682	0	0	0	-22.1948	595.59	-14.9682	1
216	-21.239	576.021	5.85796	0	0	0	-21.239	576.021	5.85796	1
217	-26.8548	599.37	38.7753	0	0	0	-26.8548	599.37	38.7753	1
218	-27.8637	590.617	59.7083	0	0	0	-27.8637	590.617	59.7083	1
219	-28.3483	576.411	80.9097	0	0	0	-28.3483	576.411	80.9097	1
220	-29.3731	562.556	104.396	0	0	0	-29.3731	562.556	104.396	1
221	13.4168	819.14	73.6696	-44.6093	554.04	-33.9567	-31.1926	1373.18	39.7129	0.403472
222	20.4495	139.45	-94.3338	-0.538917	433.545	15.4193	19.9106	572.995	-78.9146	0.75663
223	16.7438	100.045	-64.3072	8.30325	602.451	-2.12287	25.047	702.496	-66.4301	0.857587
224	17.2488	91.33	-55.2314	8.4163	649.772	20.4367	25.6651	741.102	-34.7947	0.876765
225	20.8001	83.4806	-48.3996	34.3526	851.144	-50.1097	55.1528	934.624	-98.5094	0.91068
226	13.5772	85.5564	-48.3513	1.97278	516.718	51.0622	15.5499	602.275	2.71081	0.857945
227	12.6698	73.9164	-41.3816	3.93824	543.828	33.0932	16.608	617.744	-8.28846	0.880345
228	10.3954	32.9602	-18.4266	10.6989	595.716	13.4059	21.0944	628.676	-5.02069	0.947572
229	0	0	0	21.3705	657.553	-7.40723	21.3705	657.553	-7.40723	1
230	0	0	0	22.9928	646.305	-22.472	22.9928	646.305	-22.472	1
231	0	0	0	22.9672	623.038	-26.0251	22.9672	623.038	-26.0251	1
232	0	0	0	22.4035	601.01	-18.0619	22.4035	601.01	-18.0619	1
233	0	0	0	20.6265	575.28	-2.11814	20.6265	575.28	-2.11814	1
234	0	0	0	24.7392	588.935	29.8915	24.7392	588.935	29.8915	1
235	0	0	0	27.7678	594.196	53.988	27.7678	594.196	53.988	1
236	0	0	0	28.1681	580.066	75.0435	28.1681	580.066	75.0435	1
237	0	0	0	29.0374	566.205	97.7913	29.0374	566.205	97.7913	1
238	3.74629	949.95	-134.947	-23.6145	987.572	275.036	-19.8682	1937.52	140.089	0.490291
239	5.76915	370.113	27.3599	-9.00342	264.09	-54.1504	-3.23427	634.203	-26.7904	0.583588
240	-7.4514	572.114	-3.84074	-16.2085	107.436	-70.2465	-23.6599	679.55	-74.0872	0.841902
241	-8.81278	645.571	13.033	-17.2417	91.0928	-55.9311	-26.0545	736.664	-42.8981	0.876344
242	42.1342	2878.53	-545.396	4.73951	94.1351	-55.2931	46.8737	2972.67	-600.689	0.968333
243	-3.19076	529.357	50.5257	-14.2395	84.977	-48.2708	-17.4303	614.334	2.2549	0.861676
244	-2.92974	533.336	38.3535	-12.9368	79.826	-44.751	-15.8665	613.162	-6.39756	0.869812
245	-8.45167	579.932	18.3691	-11.3552	46.8909	-26.2224	-19.8069	626.823	-7.85332	0.925193
246	-19.6153	649.612	-1.70082	0	0	0	-19.6153	649.612	-1.70082	1
247	-23.0343	653.623	-19.4481	0	0	0	-23.0343	653.623	-19.4481	1
248	-23.0565	629.451	-26.2018	0	0	0	-23.0565	629.451	-26.2018	1
249	-22.751	608.375	-20.7554	0	0	0	-22.751	608.375	-20.7554	1
250	-20.7574	579.658	-8.59154	0	0	0	-20.7574	579.658	-8.59154	1
251	-23.268	583.012	20.7987	0	0	0	-23.268	583.012	20.7987	1
252	-27.6694	597.616	48.5052	0	0	0	-27.6694	597.616	48.5052	1
253	-28.1053	584.367	69.5345	0	0	0	-28.1053	584.367	69.5345	1
254	-28.7861	570.192	91.3307	0	0	0	-28.7861	570.192	91.3307	1
255	-29.8185	555.171	114.712	0	0	0	-29.8185	555.171	114.712	1
256	3.43047	446.052	-17.9872	-6.66672	348.653	26.7433	-3.23625	794.705	8.75611	0.43872
257	15.3932	117.132	-77.7767	6.57511	532.25	-1.49441	21.9684	649.382	-79.2711	0.819626
258	17.1675	92.6954	-57.868	8.89409	635.221	6.21953	26.0616	727.916	-51.6484	0.872656
259	17.204	94.8307	-56.139	7.13171	644.998	32.8857	24.3357	739.828	-23.2533	0.871821
260	15.5015	83.6954	-47.8532	7.06731	579.491	38.2309	22.5688	663.187	-9.62237	0.873798
261	13.139	83.6634	-47.0047	2.16772	523.972	43.714	15.3067	607.635	-3.29067	0.862313
262	12.0856	58.6769	-32.8178	7.35309	574.389	21.9169	19.4386	633.066	-10.9008	0.907313
263	2.17574	3.89848	-2.17574	16.1561	628.885	4.17971	18.3318	632.783	2.00397	0.993839
264	0	0	0	22.6573	657.375	-15.5352	22.6573	657.375	-15.5352	1
265	0	0	0	23.0589	635.854	-25.5022	23.0589	635.854	-25.5022	1
266	0	0	0	22.8072	613.37	-23.6154	22.8072	613.37	-23.6154	1
267	0	0	0	21.8968	591.716	-12.6806	21.8968	591.716	-12.6806	1
268	0	0	0	21.9432	578.159	11.6846	21.9432	578.159	11.6846	1
269	0	0	0	27.4497	600.624	43.0907	27.4497	600.624	43.0907	1
270	0	0	0	27.9653	588.145	63.6039	27.9653	588.145	63.6039	1
271	0	0	0	28.5206	573.992	85.001	28.5206	573.992	85.001	1
272	0	0	0	29.5726	559.911	108.65	29.5726	559.911	108.65	1
273	18.6972	407.799	-2.73381	-2.06359	661.65	27.1263	16.6336	1069.45	24.3925	0.381317
274	-5.89141	479.687	6.57834	-15.8015	129.242	-86.9004	-21.6929	608.929	-80.322	0.787755
275	-8.64991	618.09	0.596093	-16.9672	96.372	-61.2234	-25.6171	714.462	-60.6273	0.865113
276	-7.97885	649.491	25.4714	-17.2395	92.342	-55.3343	-25.2184	741.833	-29.8629	0.875522
277	-16.8302	699.26	1.03598	-17.7885	82.8079	-47.7243	-34.6187	782.068	-46.6883	0.894117
278	-1.86706	517.274	48.695	-13.3456	85.4382	-48.1534	-15.2127	602.713	0.541626	0.858244
279	-4.12767	572.709	25.8179	-12.3122	68.7697	-38.481	-16.4399	641.478	-12.6631	0.892795
280	-12.6267	607.773	9.84232	-9.63997	22.326	-12.4687	-22.2667	630.099	-2.6264	0.964567
281	-22.0511	658.663	-10.8803	0	0	0	-22.0511	658.663	-10.8803	1
282	-23.0206	642.002	-23.9597	0	0	0	-23.0206	642.002	-23.9597	1
283	-22.8982	618.932	-25.3831	0	0	0	-22.8982	618.932	-25.3831	1
284	-22.259	597.21	-16.0617	0	0	0	-22.259	597.21	-16.0617	1
285	-20.9856	575.399	3.08187	0	0	0	-20.9856	575.399	3.08187	1
286	-26.3883	596.34	36.0846	0	0	0	-26.3883	596.34	36.0846	1
287	-27.8471	591.832	57.7885	0	0	0	-27.8471	591.832	57.7885	1
288	-28.2945	577.604	78.9172	0	0	0	-28.2945	577.604	78.9172	1
289	-29.2666	563.682	102.189	0	0	0	-29.2666	563.682	102.189	1
290	16.5327	893.697	111.426	-19.977	598.629	-46.6714	-3.44436	1492.33	64.7547	0.401138
291	24.1927	160.913	-89.9594	-3.82498	408.57	19.9955	20.3677	569.483	-69.9639	0.71744
292	16.6107	102.254	-66.1095	8.05723	593.281	-3.05214	24.668	695.535	-69.1617	0.852985
293	17.2627	91.0662	-55.3411	8.57333	649.013	17.9362	25.836	740.079	-37.4049	0.876951
294	22.3381	84.6263	-49.2192	49.5173	992.184	-84.8864	71.8555	1076.81	-134.106	0.92141
295	13.7529	85.3394	-48.304	2.19931	518.474	51.6222	15.9522	603.813	3.31815	0.858666
296	12.7804	76.121	-42.6316	3.56295	540.221	34.8299	16.3434	616.342	-7.80174	0.876496
297	10.7501	37.8694	-21.1746	9.8765	590.072	15.1337	20.6266	627.941	-6.04097	0.939693
298	0	0	0	20.9048	656.044	-5.55938	20.9048	656.044	-5.55938	1
299	0	0	0	22.9826	648.745	-21.5733	22.9826	648.745	-21.5733	1
300	0	0	0	22.9957	625.159	-26.1822	22.9957	625.159	-26.1822	1
301	0	0	0	22.505	603.32	-18.969	22.505	603.32	-18.969	1
302	0	0	0	20.5681	575.962	-4.48357	20.5681	575.962	-4.48357	1
303	0	0	0	24.2504	586.916	26.896	24.2504	586.916	26.896	1
304	0	0	0	27.7337	595.347	52.1258	27.7337	595.347	52.1258	1
305	0	0	0	28.1256	581.407	73.1809	28.1256	581.407	73.1809	1
306	0	0	0	28.949	567.553	95.629	28.949	567.553	95.629	1
307	-9.20991	1453.73	-230.531	-19.4967	972.633	502.815	-28.7066	2426.37	272.284	0.59914
